"Deforestation";"Elevation";"Slope";"Dist_River";"Dist_Road"
0;468;6.97517919540405;1.30384045410156;26.6272421875
0;338;1.70651245117188;2.26274169921875;77.8339921875
0;325;2.13601803779602;5.2201533203125;3.1048349609375
0;353;6.0275673866272;4.318564453125;2.9
0;347;0.688207268714905;3.90512475585938;11.6
0;354;0.965396165847778;7.92022705078125;9.4868330078125
1;286;0.800196051597595;3.47131103515625;2.59422436523438
0;342;1.95871007442474;5.2430908203125;46.3
0;363;2.12722730636597;12.394353515625;78.272921875
0;450;3.99687528610229;3.22024853515625;34.2
1;280;1.9923849105835;2.15406591796875;8.5615419921875
0;329;0.753311336040497;3.60693774414062;51.26216796875
0;349;4.84777307510376;6.22896484375;32.017806640625
0;353;2.13445925712585;0.2;41.16175390625
0;329;1.29806518554688;6.0827626953125;116.1111953125
0;344;7.00579977035522;8.2758681640625;8.2346826171875
0;439;1.42106544971466;5.11077294921875;20.814658203125
0;491;1.58286821842194;6.90289794921875;7.28010986328125
0;352;1.00195384025574;12.3891083984375;5.0695166015625
0;296;1.60602557659149;3.80131567382812;1.9
0;307;1.82211375236511;0.447213592529297;77.7385390625
1;388;6.65542125701904;0.854400390625;18.7949453125
0;409;5.6316990852356;1.20415942382812;33.6689765625
0;475;3.26799488067627;3.72021508789062;19.114916015625
0;349;0.755390405654907;9.7020615234375;32.65287109375
0;404;1.69768917560577;9.90201953125;40.79534375
0;525;2.16686987876892;3.66742407226562;18.03607421875
0;324;4.27235889434814;6.503076171875;24.725087890625
0;429;1.03347826004028;6.7779052734375;0.806225769042969
1;339;1.15974533557892;11.8118583984375;46.6460078125
0;307;0.665373861789703;0.1;55.98803515625
0;319;2.70958065986633;1.52315466308594;56.0811015625
1;355;2.24512624740601;13.591173828125;15.1608046875
1;430;19.070972442627;4.00249926757812;14.2
0;345;0.740642547607422;6.70074609375;115.0833203125
1;490;1.25412940979004;1.82482873535156;9.5005263671875
0;395;9.370041847229;2.5;59.10414453125
0;457;7.97717809677124;2.57099194335938;30.285310546875
0;328;2.18936538696289;0.6;41.558875
0;269;1.06234991550446;0.282842712402344;4.47772265625
0;332;1.07374572753906;1.62788208007812;52.833703125
0;411;2.69027829170227;11.2445546875;13.64734375
0;331;1.60879957675934;2.3;105.6200703125
0;272;2.07875633239746;2.90688842773438;15.7289541015625
0;408;4.97476148605347;7.00927978515625;11.940267578125
0;461;1.64169049263;9.1923876953125;2.4041630859375
0;432;14.9133710861206;0.943398132324219;63.6
0;297;0.726097702980042;0.984885803222656;72.8371484375
1;283;1.61288118362427;5.3758720703125;3.16227758789062
0;323;0.521169424057007;1.33416638183594;109.7314921875
1;346;2.92827129364014;4.6;24.535076171875
1;272;4.34920454025269;1.56524755859375;8.8
0;371;1.73912918567657;3.96232250976562;63.00126953125
0;489;2.32429051399231;7.45251611328125;22.777181640625
1;292;2.75546503067017;7.50732958984375;10.9041279296875
0;436;6.0419397354126;2.92061645507812;19.542005859375
0;460;3.29561042785645;3.63593188476562;47.12589453125
0;489;0.750085949897766;5.75847216796875;12.731849609375
0;334;2.89375448226929;10.4923779296875;120.450359375
1;298;0.739473164081573;8.969392578125;5.7
1;284;1.18110144138336;3.80788647460938;9.482615234375
1;300;2.91813182830811;3.93192065429688;16.513025390625
1;377;2.85190463066101;0.412310577392578;28.14853515625
0;442;5.30881309509277;2.9732138671875;10.804166015625
0;315;2.09372687339783;0.2;19.574728515625
0;329;1.2959223985672;4.8466484375;24.64974609375
1;276;1.43245029449463;6.12943701171875;2.8
0;370;1.31277084350586;1.55241748046875;32.73194140625
0;306;1.74795889854431;0.3;79.622234375
0;357;2.13297462463379;6.67083203125;69.8
0;297;4.91103267669678;6.325345703125;12.1827744140625
0;371;0.679663896560669;6.53681884765625;6.85930029296875
0;329;1.76074945926666;5.13127685546875;102.1976484375
0;322;2.38521862030029;0.860232543945312;65.4
0;443;9.38466930389404;6.64830810546875;89.3722578125
0;537;3.47982811927795;3.67695532226562;29.18801171875
0;593;1.81362080574036;3.1;32.565626953125
0;499;2.93464708328247;1.99248583984375;38.81249609375
0;354;2.42456436157227;2.28254248046875;102.64234375
0;336;1.16916525363922;2.03960778808594;89.7441328125
0;364;8.4939432144165;7.30821435546875;2.3345234375
0;546;1.71774256229401;3.80131567382812;32.10140234375
0;361;6.99698448181152;2.57099194335938;55.0567890625
1;366;1.55365753173828;5.316013671875;41.1059609375
0;323;1.83720016479492;3.6;116.373921875
0;334;1.1478226184845;1.55241748046875;91.5478046875
0;420;6.30682563781738;4.5;44.8027890625
0;329;1.5373227596283;3.46698706054688;21.46671875
1;449;12.558632850647;4.8;39
0;358;3.23465442657471;2.624880859375;52.24758203125
0;378;1.84674763679504;3.0364453125;78.3633203125
0;331;3.11457419395447;12.3166552734375;9.7097890625
0;453;0.894457101821899;4.43846826171875;13.0049990234375
0;407;2.15146255493164;0.223606796264648;13.3600146484375
0;399;4.96331644058228;2.9120439453125;32.0744453125
0;360;7.20597124099731;1.55563488769531;4.6097724609375
0;286;0.804245948791504;5.56057568359375;12.872451171875
0;297;0.792778730392456;9.20869140625;99.4530078125
1;492;5.24870824813843;1.45602197265625;9.90201953125
0;364;1.84135007858276;7.574298828125;29.56771875
1;458;2.21778631210327;9.8812958984375;6.9426220703125
0;330;1.0261824131012;1.34536242675781;105.7877578125
0;371;3.89535975456238;6.7082041015625;20.884921875
0;351;1.59191977977753;1.20415942382812;31.71766015625
0;495;0.664539396762848;4.188078125;9.436630859375
0;373;1.43965244293213;11.68460546875;23.789283203125
0;444;8.41602611541748;8.5866171875;48.2199140625
0;558;1.00942671298981;11.3172431640625;34.7701015625
0;393;7.0892448425293;5.7314921875;28.25544140625
0;408;5.51449632644653;1.2;23.4648671875
0;390;0.745206952095032;4.40113623046875;18.11076953125
0;318;8.0158576965332;0.1;31.89388671875
0;495;3.90665721893311;0.141421356201172;26.27184765625
0;407;3.69100904464722;9.1214033203125;19.7
1;377;2.4709734916687;8.6145224609375;37.5598203125
0;437;0.672212541103363;6.57419189453125;41.0078046875
0;341;2.7646472454071;8.2710341796875;9.577578125
0;383;1.40761518478394;9.123595703125;25.15253515625
0;293;1.02740585803986;3.7589892578125;4.3931767578125
0;416;1.62975430488586;0.781024963378906;37.47666015625
0;433;2.5741138458252;2.70185131835938;10.5721328125
0;355;4.72732067108154;7.2006943359375;73.1623515625
0;331;0.350649505853653;2.10950219726562;85.610515625
0;420;7.4246301651001;3.22490307617188;2.9732138671875
0;375;1.54672276973724;10.54751171875;42.929828125
0;289;0.434296995401382;2.2;7.99061962890625
0;492;1.51775085926056;3.0066591796875;15.0562275390625
0;326;1.28481471538544;10.20783984375;82.2796484375
0;298;0.599621534347534;11.8258193359375;102.850234375
0;445;2.21986770629883;1.38924438476562;6.9
0;304;0.577260434627533;0.806225769042969;62.07551953125
1;286;7.7777042388916;0.640312438964844;19.791412109375
0;555;3.72077465057373;5.10881591796875;15.3707509765625
1;243;0.607412576675415;0.4;8.7143564453125
0;423;1.43407392501831;3.9;26.39412890625
0;419;4.31838226318359;6.209669921875;89.3303984375
0;331;2.25051975250244;6.89492578125;83.047578125
1;407;5.33869361877441;0.509901947021484;36.996890625
0;329;3.92187523841858;2.8;16.25423046875
0;333;1.12339413166046;6.4404970703125;83.4386015625
0;311;1.2021576166153;5.953990234375;86.156140625
0;307;4.14140462875366;7.99061962890625;12.1498974609375
0;302;2.44537115097046;4.52216748046875;0.360555114746094
0;408;7.27967834472656;12.1148671875;13.8812822265625
1;459;5.34961032867432;2.82311889648438;33.63866796875
0;363;6.62137222290039;2.70739721679688;44.09308203125
0;311;0.983826398849487;5.14198388671875;84.8203359375
0;359;3.91109919548035;9.800509765625;32.702447265625
0;346;1.40474498271942;8.200609375;71.857703125
0;332;2.34301662445068;4.27551171875;75.529203125
1;423;11.937403678894;1.97989904785156;35.16475390625
0;335;1.60050487518311;7.78973681640625;45.04686328125
0;502;4.35741329193115;1.91049731445312;13.601470703125
0;347;1.98156368732452;4.56070166015625;55.39404296875
0;312;1.32778537273407;1.9;62.2
0;372;0.66492223739624;6.4031240234375;26.001923828125
0;426;1.70911252498627;2.02237487792969;31.31788671875
0;305;1.66094028949738;0.3;109.0602109375
0;371;0.862630426883698;5.9;10.5
0;334;1.59255969524384;5.43783056640625;42.42228125
0;366;8.99151420593262;3.64005493164062;19.890953125
0;382;6.91752529144287;5.34509130859375;49.44137890625
0;280;1.47655820846558;4.69574267578125;11.2378828125
0;298;1.32132983207703;1.3;14.6
1;299;2.556485414505;3.89486840820312;1.61245153808594
0;375;6.25336265563965;8.6;0.424264068603516
0;365;1.00408923625946;4.2011904296875;56.32423828125
0;478;4.3280553817749;2.69258251953125;24.8032265625
0;378;2.2213020324707;11.1449541015625;39.02166015625
0;385;3.26377820968628;6.91230810546875;23.348232421875
0;357;0.882368564605713;4.80104150390625;42.24133203125
0;332;1.94770872592926;8.37615625;90.74453125
0;348;8.58662796020508;1.984943359375;94.127625
0;347;2.28590106964111;4.13400537109375;1.83847766113281
1;283;1.42909204959869;6.29682470703125;15.8344560546875
0;354;7.71491527557373;6.8680419921875;53.9957421875
0;317;1.03098964691162;1.70293859863281;75.163953125
0;339;4.60578489303589;3.53553393554688;70.528578125
1;363;1.32174921035767;3.63455639648438;40.69520703125
0;363;1.31443977355957;10.8074052734375;11.0494345703125
0;350;0.69682115316391;7.8;30.907927734375
0;318;2.03135228157043;3.89101538085938;52.23830078125
1;304;1.74484324455261;10.6508212890625;20.014244140625
0;380;1.18111491203308;6.43506005859375;30.710259765625
0;335;1.44877088069916;9.3471923828125;29.395578125
0;327;0.814933478832245;2.024845703125;42.90745703125
0;429;11.281476020813;7.6550634765625;56.90140625
0;338;0.556094825267792;8.417244140625;43.56144921875
0;373;2.99559688568115;5.103919921875;34.74147265625
0;442;7.71195411682129;8.28733984375;48.13688671875
0;433;5.85066318511963;5.18652099609375;78.88853125
0;403;2.03125524520874;2.02237487792969;58.0181015625
0;566;2.25442504882812;5.31413232421875;10.837435546875
0;394;3.86792778968811;6.05392431640625;34.7328359375
0;437;5.65694713592529;2.7;49.346328125
0;299;2.03184390068054;0.316227752685547;30.180291015625
0;378;8.63888072967529;1.83847766113281;35.19204296875
0;410;1.39455807209015;3.9;26.40681640625
0;310;1.01854276657104;10.8;60.20298828125
0;390;1.45594227313995;12.7941396484375;37.29075
0;290;2.10787892341614;9.765244140625;99.7886796875
0;413;3.93566799163818;4.554119140625;35.462234375
0;325;4.15702247619629;3.17647607421875;52.377953125
0;338;3.33618187904358;2.18403295898438;57.054796875
0;403;1.51910805702209;3.90128173828125;44.853984375
0;323;1.9484269618988;10.8673828125;52.34424609375
1;258;0.965408086776733;0.921954467773438;5.78013818359375
1;388;3.02701163291931;0.707106811523438;37.30375390625
0;386;6.81143951416016;9.2005439453125;33.68085546875
0;333;2.24097561836243;4.8104052734375;2.024845703125
0;422;8.32822895050049;1.1661904296875;45.500109375
0;333;3.67944478988647;14.26358984375;30.29273828125
1;390;1.56002759933472;3.2;6.00832763671875
0;441;7.4911994934082;3.4205263671875;19.18462890625
0;382;1.39601230621338;0.984885803222656;27.18253125
0;328;0.944839656352997;5.63205126953125;55.1609453125
1;404;5.79439735412598;5.269724609375;34.07873046875
0;364;6.78503894805908;4.02492236328125;54.76687109375
0;301;5.92139053344727;0.424264068603516;31.096140625
1;486;3.84939360618591;4.40113623046875;26.207060546875
0;337;2.33059883117676;3.93954321289062;42.09334765625
1;320;2.7389497756958;1.6;17.5524921875
0;371;5.45465707778931;4.74341650390625;52.1566875
0;360;1.280113697052;12.1264169921875;80.2099765625
0;310;3.63508796691895;1.74642492675781;105.5284765625
0;305;2.96843504905701;1.26491101074219;81.100921875
0;262;1.49444949626923;3.22800244140625;6.53758349609375
0;304;1.58437705039978;0.1;99.8040546875
1;308;1.21206402778625;11.2058017578125;1
1;348;6.66254854202271;11.5520556640625;30.675234375
0;379;7.19464349746704;1.56524755859375;51.404765625
0;335;2.49822759628296;8.10246875;72.858015625
0;307;0.88479870557785;1.7;97.226796875
0;390;7.5501914024353;2.96816430664062;15.9248232421875
0;363;2.05527114868164;4.34165869140625;22.8
0;321;0.715290725231171;9.4810341796875;32.78246484375
0;454;9.34584522247314;2.45153002929688;25.01859375
0;364;1.63228130340576;3.89486840820312;43.80011328125
0;354;2.39552307128906;8.273451171875;50.49524609375
0;347;2.45044898986816;10.6850361328125;4.0607880859375
0;428;12.0393199920654;1.62788208007812;30.44815234375
0;404;2.04695343971252;3.80788647460938;42.7
0;451;1.93787205219269;5.51543310546875;37.28484765625
0;349;1.64232957363129;9.00277734375;12.2800654296875
0;366;1.50222384929657;7.04911328125;7.4249580078125
1;299;2.61878156661987;2.98328686523438;5.7870546875
0;443;2.89736795425415;7.7698134765625;37.5170625
0;327;1.73635506629944;4.15932666015625;42.291015625
0;390;3.20768070220947;5.9135439453125;43.3129296875
0;322;1.02523219585419;4.8;61.6786015625
0;335;7.52868270874023;5.166236328125;27.610142578125
0;318;1.6411257982254;0.848528137207031;13.11258984375
0;338;2.99632358551025;0.447213592529297;57.1294140625
0;364;3.53956294059753;0.1;16.237302734375
0;356;0.523369371891022;2.90688842773438;64.28763671875
0;383;2.90972185134888;9.848857421875;1.52970581054688
0;332;3.29515552520752;5.5108984375;28.691810546875
0;402;1.28075933456421;7.0327802734375;18.121810546875
0;406;1.31635785102844;4.04969140625;12.226201171875
0;275;0.71378356218338;0.2;0.943398132324219
0;370;1.27065801620483;0.2;40.42301171875
0;359;1.66892790794373;7.69675244140625;43.35181640625
0;502;2.29864239692688;0;21.222865234375
0;301;1.77312815189362;5.92368115234375;17.750775390625
1;311;0.74458235502243;6.9404609375;2.44131103515625
0;352;9.24597072601318;4.5;9.1
0;341;2.48438954353333;13.2966162109375;29.008275390625
0;403;1.40361261367798;4.30116259765625;24.35775
0;363;1.04491996765137;0.360555114746094;9.6301611328125
0;386;1.51714837551117;1.236931640625;21.176638671875
0;378;1.68878304958344;7.2422373046875;27.932955078125
0;620;1.81515598297119;2.59422436523438;30.553068359375
0;401;2.58500385284424;6.1;25.90173828125
0;403;3.11139130592346;0.316227752685547;26.655205078125
1;268;1.53540515899658;0.1;13.8654248046875
0;371;1.35238492488861;4.51220556640625;15.43243359375
0;352;2.58269023895264;1.92353845214844;42.53010546875
0;377;2.05800867080688;5.94810888671875;6.45368115234375
0;322;0.358981728553772;8.8204306640625;2.1
0;376;4.31259918212891;6.68505810546875;78.1194609375
1;350;3.78767609596252;8.720091796875;46.6769765625
1;268;0.278495579957962;2;1.02956298828125
1;308;2.85088348388672;3.58050268554688;16.85022265625
0;422;17.9968147277832;7.10281640625;5.58659130859375
0;374;2.85098195075989;5.64003564453125;96.6335859375
1;300;2.29831552505493;6.6;6.8249541015625
0;407;0.946507394313812;2.10950219726562;15.192103515625
0;501;1.04099547863007;0.5;17.8213359375
0;449;3.98439407348633;11.2871611328125;9.4868330078125
1;315;0.755649089813232;4.9396357421875;25.564427734375
0;375;0.74131977558136;8.2492421875;29.72036328125
0;308;0.480729967355728;0.921954467773438;69.26478125
0;399;1.10760390758514;14.6123232421875;35.7896640625
0;360;0.937905848026276;4.82700732421875;64.10194921875
1;368;3.3712420463562;4.47772265625;4.62276953125
0;323;1.18467485904694;10.985900390625;40.17212890625
1;311;1.98559927940369;2.25610278320312;6.4660654296875
0;483;3.80151748657227;6.28012744140625;55.61087890625
1;352;3.29305410385132;8.9805341796875;49.03682421875
0;408;2.12263011932373;5.84123291015625;15.133076171875
1;370;2.1136474609375;6.14003271484375;36.2604453125
0;401;3.69506025314331;9.2800859375;6.85930029296875
0;476;3.00206971168518;4.39089990234375;27.408939453125
0;409;1.41905677318573;4.8;25.762375
0;292;1.83482217788696;6.109828125;22.825423828125
0;387;7.77850961685181;11.5801552734375;30.464734375
0;353;2.10603952407837;5.360037109375;7.50599755859375
0;392;4.47579479217529;8.2292158203125;39.3
0;343;0.871594548225403;1.61554943847656;30.6243359375
0;344;0.470795512199402;2.88444091796875;51.24890234375
0;340;1.69000113010406;5.954830078125;53.991203125
0;365;0.667665719985962;3.488552734375;54.232921875
0;425;1.85801780223846;1.14017541503906;54.657203125
1;372;0.87029504776001;14.7078212890625;8.514693359375
0;324;1.2438417673111;7.6321689453125;71.8348828125
0;345;0.985088706016541;6.7119296875;118.6
0;341;1.43753910064697;6.64830810546875;46.7115625
0;335;2.03202271461487;3.45398315429688;83.9738671875
0;328;1.12715923786163;7.48131005859375;65.3838671875
0;305;2.87163996696472;7.96492333984375;8.94706640625
0;314;1.53281331062317;0.5;69.0973984375
0;327;1.05506014823914;1.58113879394531;45.22322265625
0;345;1.52495908737183;4.5044423828125;57.00754296875
0;363;3.52432465553284;16.720046875;14.1823837890625
0;349;1.25741481781006;3.71214233398438;17.123375
0;339;2.40260362625122;4.7413076171875;19.6
0;331;1.39693415164948;3.81182373046875;55.283453125
0;441;1.44042313098907;0;15.3935048828125
0;428;4.59483098983765;7.8721025390625;29.14961328125
0;370;8.44309043884277;2.64007568359375;20.403921875
0;436;2.05087924003601;2.8;7.6661591796875
0;325;1.50777912139893;1.33416638183594;101.4
0;279;0.0805769562721252;0;6.4513564453125
0;296;0.520536661148071;0.1;22.94907421875
0;319;1.50130021572113;1.34164074707031;20.66034765625
0;419;3.35437226295471;6.35059033203125;58.6
0;294;2.51277995109558;2.90688842773438;11.4284736328125
0;333;1.96933162212372;1.4;72.86590625
0;370;2.06117415428162;0.6;35.654453125
0;323;1.27511644363403;5.70701318359375;118.853859375
0;417;2.55509090423584;0.5;6.1
0;352;0.911094009876251;10.9224541015625;63.69882421875
0;346;1.00052332878113;0.1;8.88144140625
0;394;2.5639226436615;4.73814306640625;23.420076171875
0;362;3.09554839134216;3.7;72.3660859375
0;537;3.37095713615417;1.3928388671875;25.7001953125
0;344;1.10488402843475;11.1198017578125;80.4018046875
0;520;1.04369854927063;1.36014709472656;28.6
0;362;1.40695524215698;6.9656298828125;66.2281640625
1;394;3.76492595672607;4.02243701171875;27.62480859375
0;510;1.25261831283569;5.5470712890625;30.096013671875
0;403;3.0812554359436;4.42831787109375;10.0044990234375
1;286;3.26564955711365;0.806225769042969;6.382005859375
1;291;1.23387944698334;2.44131103515625;14.277955078125
1;372;1.15393495559692;2.91547583007812;27.288275390625
0;349;1.67271161079407;5.5;26.1
0;491;3.66141438484192;5.64358056640625;10.1833193359375
1;389;3.33252048492432;3.57770874023438;35.9089140625
1;274;0.520984411239624;3.1780498046875;4.90306005859375
0;483;4.18264722824097;1.41421362304688;29.2405546875
0;493;7.118736743927;3.828837890625;58.71439453125
1;362;8.34811019897461;8.03243408203125;4.13400537109375
0;357;4.2927303314209;13.7083916015625;18.607794921875
0;551;2.89242339134216;3.4205263671875;21.780724609375
1;390;0.684305429458618;1.80277563476562;47.6
0;452;19.0671730041504;7.648529296875;41.268875
0;373;5.40868043899536;5.0566787109375;34.58800390625
0;384;0.399311065673828;5.02195166015625;21.284970703125
0;379;1.78500199317932;8.17435009765625;29.200685546875
0;342;1.81861352920532;4.1976181640625;75.69709375
1;423;0.919497489929199;3.661966796875;0.1
0;315;1.71047866344452;5.4;10.290287109375
0;391;0.86903190612793;2.332380859375;4.5254833984375
1;340;5.63907098770142;0.4;18.5884375
0;366;1.16104626655579;0.9;17.560181640625
0;310;1.25316715240479;8.6833173828125;5.94810888671875
1;364;1.05890679359436;6.76756982421875;48.08825390625
0;371;11.2469205856323;8.02246826171875;22.706828125
0;307;0.970097541809082;1.67630541992188;89.5055859375
0;325;1.8761670589447;6.8680419921875;86.8990234375
0;385;1.25533008575439;1.2;35.3411953125
1;394;2.81159043312073;11.0367568359375;2.25610278320312
0;375;1.41438484191895;9.4047861328125;11.496521484375
0;323;3.04686188697815;6.5513359375;14.9723076171875
0;392;9.45890808105469;2.080865234375;47.50094921875
0;346;0.168562918901443;2.21359448242188;14.3
0;292;1.90139722824097;1.20830456542969;32.411880859375
1;326;0.871030330657959;1.72626770019531;11.0571240234375
0;263;1.92254960536957;0.3;5.90592919921875
0;274;1.00841629505157;0.2;5.44518115234375
0;336;1.70600485801697;2.30867919921875;59.49596484375
0;349;0.410870432853699;4.34165869140625;9.5801875
0;551;4.352698802948;4.94974755859375;36.317625
0;391;5.9073166847229;5.412947265625;33.18373046875
1;341;2.5755398273468;9.1782353515625;46.51719921875
0;338;1.54760074615479;3.4205263671875;60.8911328125
1;319;1.34684312343597;6.7896982421875;21.51487890625
0;317;1.86630713939667;12.6589892578125;4.3
0;426;3.08051919937134;5.185556640625;42.8001171875
0;376;2.64011573791504;1.94164880371094;26.407005859375
0;379;1.38464224338531;11.3454833984375;37.077890625
0;348;1.91991496086121;0.223606796264648;68.35334375
0;322;1.28069984912872;9.8249677734375;59.3559609375
0;333;0.728188872337341;2.69258251953125;62.8334296875
0;293;1.01429867744446;10.501904296875;100.2389609375
1;292;1.87519681453705;5.2354560546875;10.208330078125
0;505;2.48468852043152;9.03769921875;30.391611328125
0;391;5.28247547149658;3.89101538085938;11.18033984375
1;313;5.92101287841797;8.5615419921875;3.17647607421875
0;335;2.29235935211182;6.10737255859375;71.3395390625
1;377;2.09847927093506;7.9309521484375;0.761577331542969
0;308;1.14331781864166;2.332380859375;104.19990625
0;326;4.59193420410156;8.9358828125;28.87801953125
0;392;2.63863015174866;1.20415942382812;23.110603515625
1;309;2.60426902770996;12.5;4.7
0;419;2.22275233268738;5.1351728515625;9.3471923828125
0;433;4.56121921539307;5.31507275390625;14.4931015625
0;435;5.21363592147827;4.00124975585938;15.427572265625
0;358;1.99371802806854;3.41320971679688;85.816375
0;541;6.56698942184448;4.6010869140625;9.47048046875
0;356;1.69600653648376;4.99799951171875;40.87052734375
0;333;1.40082895755768;10.0169853515625;20.2800390625
0;331;2.91983604431152;0.412310577392578;41.7633828125
0;360;0.793749332427979;11.761802734375;4.669046875
0;301;0.818859994411469;11.0909873046875;105.3448125
0;364;0.783428549766541;7.69415380859375;83.2265
0;323;1.51815247535706;2.74590600585938;30.173166015625
0;338;6.78752183914185;0.2;15.3473125
1;248;1.6942480802536;1.11803393554688;2.8
0;337;2.3055853843689;1.83847766113281;6.7896982421875
0;342;2.63187837600708;4.96487646484375;99.67396875
0;348;0.95455938577652;1.07703295898438;70.1023515625
0;392;1.73894536495209;7.4027021484375;14.5003447265625
0;353;9.40514469146729;9.5131484375;17.9011171875
0;309;0.812781751155853;2.080865234375;94.8376015625
0;341;0.463775515556335;9.26552734375;30.1956953125
0;481;0.870044767856598;9.9624296875;30.561740234375
0;432;2.09255480766296;10.1118740234375;4.68614990234375
0;265;1.11188459396362;0.1;3.02324340820312
0;356;1.64805209636688;8.5562841796875;32.74416015625
0;361;2.05104804039001;3.89486840820312;25.5970703125
0;323;2.91057586669922;10.688779296875;8.0131142578125
0;266;1.04436874389648;1.47648229980469;2
0;545;8.44407081604004;4.6097724609375;22.900873046875
0;358;3.00229573249817;1.236931640625;22.8652578125
1;341;2.1127450466156;5;37.1102421875
0;430;1.24197137355804;5.178802734375;15.6894873046875
0;327;1.15741407871246;12.3328828125;37.7
0;386;11.9775762557983;16.786900390625;15.04559765625
1;375;0.735500752925873;5.67538525390625;18.24390234375
1;315;1.45913100242615;3.22490307617188;57.8418515625
0;415;2.68835830688477;7.42428466796875;15.160474609375
0;535;3.73962736129761;4.42718896484375;11.1036025390625
0;423;3.84190464019775;3.73630834960938;14.747203125
0;482;4.61920118331909;5.189412109375;23.74889453125
0;330;5.15455913543701;2.8;112.7622734375
0;416;1.76343262195587;7.20347119140625;1.9
1;363;1.25359630584717;5.20096142578125;41.29309765625
0;326;0.858936727046967;2.1213203125;59.61417578125
0;554;4.66106081008911;3.19530908203125;33.3109609375
0;339;0.742880582809448;1.34164074707031;80.6861171875
1;383;2.75659322738647;6.48459716796875;24.8243828125
1;311;1.8335565328598;4.01123413085938;17.81263671875
0;328;1.09549105167389;8.4;34.10835546875
